record_id,tweet_id,categoria,label
fnxptbr-0001,1000008762776748033,política,fake
fnxptbr-0002,979056787864383489,política,fake
fnxptbr-0003,1293123987619356672,política,fake
fnxptbr-0004,1029836675093078016,política,fake
fnxptbr-0005,1532386348677709824,política,fake
fnxptbr-0006,1042602160599523328,política,fake
fnxptbr-0007,1044770606020009984,política,fake
fnxptbr-0008,1047608248583573505,política,fake
fnxptbr-0009,1055427879323009025,política,fake
fnxptbr-0010,1056315078763577344,política,fake
fnxptbr-0011,1059942049414369287,política,fake
fnxptbr-0012,1038209526539927552,política,fake
fnxptbr-0013,1147518712657960960,política,fake
fnxptbr-0014,1080429571286155264,política,fake
fnxptbr-0015,1081765178595835910,política,fake
fnxptbr-0016,1366820525935362054,política,fake
fnxptbr-0017,1495393972981846017,política,fake
fnxptbr-0018,1098976481714364416,política,fake
fnxptbr-0019,1105985865988362240,política,fake
fnxptbr-0020,1578375319907487745,política,fake
fnxptbr-0021,1126196068352446464,política,fake
fnxptbr-0022,1194936725174394886,política,fake
fnxptbr-0023,1443756013304356864,política,fake
fnxptbr-0024,1135673714668920832,política,fake
fnxptbr-0025,1254151388235542528,política,fake
fnxptbr-0026,1004862842502307841,outros,fake
fnxptbr-0027,1158839224734486528,política,fake
fnxptbr-0028,1126660215179550721,política,fake
fnxptbr-0029,1171725657488973825,ambiente,fake
fnxptbr-0030,1178347056097824769,outros,fake
fnxptbr-0031,1179200547393548291,política,fake
fnxptbr-0032,1181403866274914307,política,fake
fnxptbr-0033,1182570412577824768,outros,fake
fnxptbr-0034,1472056086479970317,outros,fake
fnxptbr-0035,1189373762283683840,ambiente,fake
fnxptbr-0036,1197694093046034433,política,fake
fnxptbr-0037,1204438388755042304,ambiente,fake
fnxptbr-0038,1379575140497952768,política,fake
fnxptbr-0039,1260147690786209792,política,fake
fnxptbr-0040,1200047440436617221,ambiente,fake
fnxptbr-0041,1226644979612819463,política,fake
fnxptbr-0042,1234338182638034944,política,fake
fnxptbr-0043,1237929556427837440,saúde,fake
fnxptbr-0044,1239618559069884418,política,fake
fnxptbr-0045,1244586612358602754,política,fake
fnxptbr-0046,1242859340840800257,política,fake
fnxptbr-0047,1245079417933742081,saúde,fake
fnxptbr-0048,1247256039088697344,saúde,fake
fnxptbr-0049,1377729454059978759,saúde,fake
fnxptbr-0050,1249525607689531392,saúde,fake
fnxptbr-0051,1250611372020371456,política,fake
fnxptbr-0052,1252995394939781120,saúde,fake
fnxptbr-0053,1253226695181680640,saúde,fake
fnxptbr-0054,1252670239940190209,saúde,fake
fnxptbr-0055,1449248180365893637,saúde,fake
fnxptbr-0056,1258520500700983296,saúde,fake
fnxptbr-0057,1249417025539248129,saúde,fake
fnxptbr-0058,1261416145845796864,saúde,fake
fnxptbr-0059,1265128345286709250,política,fake
fnxptbr-0060,1267220518501056512,política,fake
fnxptbr-0061,1765076444043190309,política,fake
fnxptbr-0062,1267942051376697345,política,fake
fnxptbr-0063,1256390443685871616,política,fake
fnxptbr-0064,1423698715471134727,política,fake
fnxptbr-0065,1276083908099047424,política,fake
fnxptbr-0066,1366077951524171785,política,fake
fnxptbr-0067,1279986689579114496,saúde,fake
fnxptbr-0068,1278726363818704898,política,fake
fnxptbr-0069,1287861057508212736,outros,fake
fnxptbr-0070,1287691285176946688,saúde,fake
fnxptbr-0071,1287767047863242752,celebridades,fake
fnxptbr-0072,1292239076414959618,saúde,fake
fnxptbr-0073,1292923460868542468,política,fake
fnxptbr-0074,1294759463228977157,saúde,fake
fnxptbr-0075,1293195383934525440,saúde,fake
fnxptbr-0076,1295143440980873223,saúde,fake
fnxptbr-0077,1269730973547212803,saúde,fake
fnxptbr-0078,1296596698240712704,saúde,fake
fnxptbr-0079,1444776060294516737,política,fake
fnxptbr-0080,1339408650062999552,saúde,fake
fnxptbr-0081,1306603857317855232,saúde,fake
fnxptbr-0082,1426258912022519809,economia,fake
fnxptbr-0083,1305594554490462208,política,fake
fnxptbr-0084,1308710233599025153,política,fake
fnxptbr-0085,1310299640458285057,outros,fake
fnxptbr-0086,1309870492174745601,ambiente,fake
fnxptbr-0087,1559926178701627392,política,fake
fnxptbr-0088,1309084033721208836,saúde,fake
fnxptbr-0089,1308025950324613125,política,fake
fnxptbr-0090,1465457240941502464,saúde,fake
fnxptbr-0091,1260598876685438976,outros,fake
fnxptbr-0092,1316782584815325184,política,fake
fnxptbr-0093,1318710146596524032,política,fake
fnxptbr-0094,1315696847822958592,política,fake
fnxptbr-0095,1318649483622842371,política,fake
fnxptbr-0096,1319061671214780420,política,fake
fnxptbr-0097,1319737939568492548,saúde,fake
fnxptbr-0098,1319738213880287232,saúde,fake
fnxptbr-0099,1154102383628247040,política,fake
fnxptbr-0100,1317302038280228865,celebridades,fake
fnxptbr-0101,1580295880963289088,política,fake
fnxptbr-0102,1459177528925601794,política,fake
fnxptbr-0103,1474889674552487946,política,fake
fnxptbr-0104,1503429350372384777,política,fake
fnxptbr-0105,1319001340455145473,saúde,fake
fnxptbr-0106,1328498044678049797,política,fake
fnxptbr-0107,1332351623549640705,política,fake
fnxptbr-0108,1441425858518913030,saúde,fake
fnxptbr-0109,1416191845785350151,política,fake
fnxptbr-0110,1607348429667155968,saúde,fake
fnxptbr-0111,1449278795463204866,saúde,fake
fnxptbr-0112,1326521227494748160,saúde,fake
fnxptbr-0113,1347693184000909315,saúde,fake
fnxptbr-0114,1339261187511422983,saúde,fake
fnxptbr-0115,1340863040904978433,saúde,fake
fnxptbr-0116,1344971981238710272,saúde,fake
fnxptbr-0117,1351140744178884609,saúde,fake
fnxptbr-0118,1351635497832108032,saúde,fake
fnxptbr-0119,1357324759852285954,outros,fake
fnxptbr-0120,1332119227688316928,saúde,fake
fnxptbr-0121,1358004098012971008,política,fake
fnxptbr-0122,1357901989863174144,saúde,fake
fnxptbr-0123,1367305569011458051,saúde,fake
fnxptbr-0124,1234410750485069825,política,fake
fnxptbr-0125,1375086630957150212,política,fake
fnxptbr-0126,1382019550150074373,política,fake
fnxptbr-0127,1000519992281092098,política,fake
fnxptbr-0128,1393911916624556033,política,fake
fnxptbr-0129,1394271591089983489,política,fake
fnxptbr-0130,1395410355665477648,política,fake
fnxptbr-0131,1397283090561703941,política,fake
fnxptbr-0132,1397007132298551298,política,fake
fnxptbr-0133,1400622078169075715,saúde,fake
fnxptbr-0134,1398011246587351048,saúde,fake
fnxptbr-0135,1404605621203312642,saúde,fake
fnxptbr-0136,1407631765645279235,saúde,fake
fnxptbr-0137,1532037186782220290,política,fake
fnxptbr-0138,1410932167014858754,política,fake
fnxptbr-0139,1414550995607113728,política,fake
fnxptbr-0140,1420693001521803270,saúde,fake
fnxptbr-0141,1468013432997879812,saúde,fake
fnxptbr-0142,1423579854193184772,política,fake
fnxptbr-0143,1420031323071262725,política,fake
fnxptbr-0144,1427213768870690828,política,fake
fnxptbr-0145,1427366721405468680,política,fake
fnxptbr-0146,1431704774613868549,política,fake
fnxptbr-0147,1437444566051852297,política,fake
fnxptbr-0148,1306031776335302656,política,fake
fnxptbr-0149,1450445275307335685,política,fake
fnxptbr-0150,1316545168569511936,saúde,fake
fnxptbr-0151,1552376614717202432,política,fake
fnxptbr-0152,1466845332931817480,política,fake
fnxptbr-0153,1470810241608859648,política,fake
fnxptbr-0154,1470818820109619206,política,fake
fnxptbr-0155,1470818820109619206,saúde,fake
fnxptbr-0156,1525146835677065217,política,fake
fnxptbr-0157,1481221957601406977,política,fake
fnxptbr-0158,1546542926859276291,saúde,fake
fnxptbr-0159,1396896956497211398,saúde,fake
fnxptbr-0160,1324186963986055169,política,fake
fnxptbr-0161,1487166580513460224,política,fake
fnxptbr-0162,1490777862059839488,política,fake
fnxptbr-0163,1492227026832482306,política,fake
fnxptbr-0164,1464117811056422941,saúde,fake
fnxptbr-0165,1433251632440033287,política,fake
fnxptbr-0166,1504492177237364741,política,fake
fnxptbr-0167,1504798733367660544,política,fake
fnxptbr-0168,1511642970327502854,outros,fake
fnxptbr-0169,1509585189458087939,política,fake
fnxptbr-0170,1512723901410861057,outros,fake
fnxptbr-0171,1516094566998462473,política,fake
fnxptbr-0172,1517955471461830657,política,fake
fnxptbr-0173,1519509309041872898,política,fake
fnxptbr-0174,1521467932617986050,política,fake
fnxptbr-0175,1524352958523219968,outros,fake
fnxptbr-0176,1528378180360359936,outros,fake
fnxptbr-0177,1531181836671533059,política,fake
fnxptbr-0178,1523117726889578496,política,fake
fnxptbr-0179,1549204478192242688,política,fake
fnxptbr-0180,1548132551058788353,política,fake
fnxptbr-0181,1487489969681838080,política,fake
fnxptbr-0182,1555131866101043201,política,fake
fnxptbr-0183,1557689826543108096,política,fake
fnxptbr-0184,1570228343592849408,política,fake
fnxptbr-0185,1574202799570784256,política,fake
fnxptbr-0186,1576540898292535297,política,fake
fnxptbr-0187,1577421157351198721,política,fake
fnxptbr-0188,1577302345913876480,política,fake
fnxptbr-0189,1579424458103984129,política,fake
fnxptbr-0190,1582603998791864321,política,fake
fnxptbr-0191,1583981685024395264,política,fake
fnxptbr-0192,1584988926451675136,política,fake
fnxptbr-0193,1586840221643071494,política,fake
fnxptbr-0194,1587156289569816577,política,fake
fnxptbr-0195,1587411417501954049,política,fake
fnxptbr-0196,1252273926807392257,política,fake
fnxptbr-0197,1588000848331816960,política,fake
fnxptbr-0198,1590370649817874434,política,fake
fnxptbr-0199,1591564332810522625,política,fake
fnxptbr-0200,1592640989902299136,saúde,fake
fnxptbr-0201,1614271084177547266,política,fake
fnxptbr-0202,1596891168641781763,política,fake
fnxptbr-0203,1596139908061859842,política,fake
fnxptbr-0204,1599822687790305280,outros,fake
fnxptbr-0205,1599859812199632896,política,fake
fnxptbr-0206,1598454306876936211,política,fake
fnxptbr-0207,1601747309565386752,saúde,fake
fnxptbr-0208,1600411592713244674,política,fake
fnxptbr-0209,1601014431999496192,política,fake
fnxptbr-0210,1604638344444383232,política,fake
fnxptbr-0211,1603148931055161345,outros,fake
fnxptbr-0212,1609603298885079040,política,fake
fnxptbr-0213,1607116250135633928,política,fake
fnxptbr-0214,1609900422860529664,política,fake
fnxptbr-0215,1612303702613790720,política,fake
fnxptbr-0216,1617213431647535105,saúde,fake
fnxptbr-0217,1635927656444116994,política,fake
fnxptbr-0218,1618739947426680832,política,fake
fnxptbr-0219,1622266783158738946,saúde,fake
fnxptbr-0220,1618675201524236288,saúde,fake
fnxptbr-0221,1621806646296023041,política,fake
fnxptbr-0222,1623015211622928390,política,fake
fnxptbr-0223,1623542918228348933,política,fake
fnxptbr-0224,1628781692784877570,outros,fake
fnxptbr-0225,1630045138041860096,política,fake
fnxptbr-0226,1631973097250095104,saúde,fake
fnxptbr-0227,1632206566777561089,política,fake
fnxptbr-0228,1631625851186937857,política,fake
fnxptbr-0229,1728455820558410198,política,fake
fnxptbr-0230,1639596545484963840,política,fake
fnxptbr-0231,1641853322972758048,política,fake
fnxptbr-0232,1641739965980631042,saúde,fake
fnxptbr-0233,1640530026612371458,política,fake
fnxptbr-0234,1295124468004794370,política,fake
fnxptbr-0235,1650348275763933187,política,fake
fnxptbr-0236,1654560483205337088,política,fake
fnxptbr-0237,1655529817884835841,política,fake
fnxptbr-0238,1657865778094391298,saúde,fake
fnxptbr-0239,1664398155650048000,política,fake
fnxptbr-0240,1664817597123031040,política,fake
fnxptbr-0241,1737493376608411751,saúde,fake
fnxptbr-0242,1676615829478055936,ambiente,fake
fnxptbr-0243,1681122538447941632,saúde,fake
fnxptbr-0244,1685837734735126528,celebridades,fake
fnxptbr-0245,1607714056097652736,política,fake
fnxptbr-0246,1712431012204986732,política,fake
fnxptbr-0247,1674577415190749187,política,fake
fnxptbr-0248,1690081707502755841,política,fake
fnxptbr-0249,1687462177119072256,ambiente,fake
fnxptbr-0250,1692356472263319574,política,fake
fnxptbr-0251,1614351511319990280,política,fake
fnxptbr-0252,1618060372686274560,política,fake
fnxptbr-0253,1683972430799179778,política,fake
fnxptbr-0254,1818287528270532960,política,fake
fnxptbr-0255,1693581217663275013,saúde,fake
fnxptbr-0256,1700853018235633746,política,fake
fnxptbr-0257,1702337242499539325,política,fake
fnxptbr-0258,1702077615131983942,ambiente,fake
fnxptbr-0259,1701730027421712393,política,fake
fnxptbr-0260,1612835640294400001,política,fake
fnxptbr-0261,1716830727776677909,política,fake
fnxptbr-0262,1706680755382784333,política,fake
fnxptbr-0263,1708983146048368650,saúde,fake
fnxptbr-0264,1707835132218925116,saúde,fake
fnxptbr-0265,1711325505281044621,política,fake
fnxptbr-0266,1714384928094265434,política,fake
fnxptbr-0267,1713184906400891242,política,fake
fnxptbr-0268,1717940800665891173,celebridades,fake
fnxptbr-0269,1726584112079843825,política,fake
fnxptbr-0270,1727392731704488051,ambiente,fake
fnxptbr-0271,1729443917429371089,política,fake
fnxptbr-0272,1733999840130957566,política,fake
fnxptbr-0273,1737103265203134767,política,fake
fnxptbr-0274,1764991578811011421,política,fake
fnxptbr-0275,1736777420475076917,política,fake
fnxptbr-0276,1744399204376510475,política,fake
fnxptbr-0277,1747552295582159017,saúde,fake
fnxptbr-0278,1488248416606035973,política,fake
fnxptbr-0279,1746864486193971446,política,fake
fnxptbr-0280,1850698254947676447,política,fake
fnxptbr-0281,1748977332331909417,saúde,fake
fnxptbr-0282,1757865481971634653,política,fake
fnxptbr-0283,1802983774860218468,política,fake
fnxptbr-0284,1751744250390147278,ambiente,fake
fnxptbr-0285,1712967863693193531,política,fake
fnxptbr-0286,1765495577096163484,outros,fake
fnxptbr-0287,1768409280137380280,política,fake
fnxptbr-0288,1773029024379314628,política,fake
fnxptbr-0289,1771362933362299044,política,fake
fnxptbr-0290,1736121334260769277,saúde,fake
fnxptbr-0291,1484692291843506177,saúde,fake
fnxptbr-0292,1778154188725493826,outros,fake
fnxptbr-0293,1780588383812698374,política,fake
fnxptbr-0294,1780325498150609245,política,fake
fnxptbr-0295,1779546201911697729,saúde,fake
fnxptbr-0296,1783220618227220519,política,fake
fnxptbr-0297,1786498145750298993,política,fake
fnxptbr-0298,1786895129585828029,saúde,fake
fnxptbr-0299,1787162462418014558,outros,fake
fnxptbr-0300,1786525738369241500,política,fake
fnxptbr-0301,1787272489036329286,política,fake
fnxptbr-0302,1787518222859657623,política,fake
fnxptbr-0303,1788242332875210775,ambiente,fake
fnxptbr-0304,1794384305810227430,política,fake
fnxptbr-0305,1827117512246354340,política,fake
fnxptbr-0306,1799889304723796145,política,fake
fnxptbr-0307,1736222185516142829,política,fake
fnxptbr-0308,1798345504335835238,política,fake
fnxptbr-0309,1802115800095920437,política,fake
fnxptbr-0310,1780217886956507163,outros,fake
fnxptbr-0311,1782846387245215952,outros,fake
fnxptbr-0312,1786045672296181783,saúde,fake
fnxptbr-0313,1801437358329303233,política,fake
fnxptbr-0314,1724863514659922379,economia,fake
fnxptbr-0315,1801618113110200427,política,fake
fnxptbr-0316,1724863511551979794,economia,fake
fnxptbr-0317,1724162209255719129,economia,fake
fnxptbr-0318,1807823089238942077,política,fake
fnxptbr-0319,1805754140347285938,política,fake
fnxptbr-0320,1808677407852798371,política,fake
fnxptbr-0321,1769719679918993725,política,fake
fnxptbr-0322,1812317463129825310,política,fake
fnxptbr-0323,1816464537878429735,outros,fake
fnxptbr-0324,1817781559019069459,política,fake
fnxptbr-0325,1818616422789964247,política,fake
fnxptbr-0326,1819403125100630431,política,fake
fnxptbr-0327,1820083791114686828,política,fake
fnxptbr-0328,1819549135806029907,política,fake
fnxptbr-0329,1714601791122297057,política,fake
