record_id,tweet_id,categoria,label
fnxptbr-0330,1823418522354999754,política,fake
fnxptbr-0331,993990834797281280,política,true
fnxptbr-0332,1000056395880980480,política,true
fnxptbr-0333,1037784236982501377,política,true
fnxptbr-0334,1042433631354941443,política,true
fnxptbr-0335,1042797000335478784,política,true
fnxptbr-0336,1044701723816865792,política,true
fnxptbr-0337,1045055570628288514,política,true
fnxptbr-0338,1045401465567817730,política,true
fnxptbr-0339,1062163422987591681,política,true
fnxptbr-0340,1056947518221754369,política,true
fnxptbr-0341,1060857394740297728,política,true
fnxptbr-0342,1075454865042755586,política,true
fnxptbr-0343,1086235914073001984,política,true
fnxptbr-0344,1080427875721854977,política,true
fnxptbr-0345,1075188863163920384,política,true
fnxptbr-0346,1095319000526082048,política,true
fnxptbr-0347,1101080457398153221,política,true
fnxptbr-0348,1100103982779953152,política,true
fnxptbr-0349,1116337816265474048,política,true
fnxptbr-0350,1129144185561452546,política,true
fnxptbr-0351,1137837611605733376,política,true
fnxptbr-0352,1139320609387831296,política,true
fnxptbr-0353,1141170637542764544,política,true
fnxptbr-0354,1146471023572860929,política,true
fnxptbr-0355,1150042600327352321,política,true
fnxptbr-0356,1145145575714611200,outros,true
fnxptbr-0357,1136284440475394048,política,true
fnxptbr-0358,1133382417517928458,política,true
fnxptbr-0359,1182780441289465858,ambiente,true
fnxptbr-0360,1181146933877968896,outros,true
fnxptbr-0361,1171350163920773120,política,true
fnxptbr-0362,1190793583047122944,política,true
fnxptbr-0363,1181675923617275906,outros,true
fnxptbr-0364,1181614171219222529,outros,true
fnxptbr-0365,1186981361955037184,ambiente,true
fnxptbr-0366,1199335915027456000,política,true
fnxptbr-0367,1204775175570575360,ambiente,true
fnxptbr-0368,1214644641758269440,política,true
fnxptbr-0369,1220443404032794625,política,true
fnxptbr-0370,1204747319679299585,ambiente,true
fnxptbr-0371,1225054927749296130,política,true
fnxptbr-0372,1246486493813669888,política,true
fnxptbr-0373,1249393045440782338,saúde,true
fnxptbr-0374,1250890097773314048,política,true
fnxptbr-0375,1234662367742480384,política,true
fnxptbr-0376,1242411407192330240,política,true
fnxptbr-0377,1249779193468145666,saúde,true
fnxptbr-0378,1245455510842871809,saúde,true
fnxptbr-0379,1241452460599894020,saúde,true
fnxptbr-0380,1250774205785944066,saúde,true
fnxptbr-0381,1261378692623634432,política,true
fnxptbr-0382,1261426918877888512,saúde,true
fnxptbr-0383,1259835241742598148,saúde,true
fnxptbr-0384,1264211500912250881,saúde,true
fnxptbr-0385,1261313241520779264,saúde,true
fnxptbr-0386,1247610382694391814,saúde,true
fnxptbr-0387,1255182220412817412,saúde,true
fnxptbr-0388,1274766785078796288,saúde,true
fnxptbr-0389,1272229608453218307,política,true
fnxptbr-0390,1278081672123232256,política,true
fnxptbr-0391,1272623905447043082,política,true
fnxptbr-0392,1263058240335687680,política,true
fnxptbr-0393,1271078327332241408,política,true
fnxptbr-0394,1282934764643725313,política,true
fnxptbr-0395,1272663533910720513,política,true
fnxptbr-0396,1280534867856539649,política,true
fnxptbr-0397,1286652248555171840,saúde,true
fnxptbr-0398,1297165056732540928,política,true
fnxptbr-0399,1290008218236628992,outros,true
fnxptbr-0400,1296945690162028548,saúde,true
fnxptbr-0401,1283434095305986048,celebridades,true
fnxptbr-0402,1285209641471938560,saúde,true
fnxptbr-0403,1295511712679038977,política,true
fnxptbr-0404,1291175211274993670,saúde,true
fnxptbr-0405,1305989671672066059,saúde,true
fnxptbr-0406,1292830561807998976,saúde,true
fnxptbr-0407,1294066405114085377,saúde,true
fnxptbr-0408,1288455338010845184,saúde,true
fnxptbr-0409,1299296364954779650,política,true
fnxptbr-0410,1314321066412703745,saúde,true
fnxptbr-0411,1301625714467364865,saúde,true
fnxptbr-0412,1304078489792937984,economia,true
fnxptbr-0413,1314579464559439872,política,true
fnxptbr-0414,1314307147681980417,política,true
fnxptbr-0415,1320046244832706563,outros,true
fnxptbr-0416,1320807192216391687,ambiente,true
fnxptbr-0417,1305595358425251841,política,true
fnxptbr-0418,1300853024886325248,saúde,true
fnxptbr-0419,1317151492160225280,política,true
fnxptbr-0420,1319694468694626307,saúde,true
fnxptbr-0421,1313997096501096448,outros,true
fnxptbr-0422,1328429974152470529,política,true
fnxptbr-0423,1327256515758190598,política,true
fnxptbr-0424,1327194187083747328,política,true
fnxptbr-0425,1314700398117167113,política,true
fnxptbr-0426,1315078560374165505,política,true
fnxptbr-0427,1329779387818942476,saúde,true
fnxptbr-0428,1329787017484509185,saúde,true
fnxptbr-0429,1332084881560645634,política,true
fnxptbr-0430,1332658885925212163,celebridades,true
fnxptbr-0431,1333167974577037316,política,true
fnxptbr-0432,1334552360601985024,política,true
fnxptbr-0433,1328097753096974336,política,true
fnxptbr-0434,1334052484541771776,política,true
fnxptbr-0435,1318907090652585989,saúde,true
fnxptbr-0436,1336341898005540869,política,true
fnxptbr-0437,1329793144972587008,política,true
fnxptbr-0438,1341845641157349377,saúde,true
fnxptbr-0439,1535380440177348609,política,true
fnxptbr-0440,1342512685238333440,saúde,true
fnxptbr-0441,1335918281534869504,saúde,true
fnxptbr-0442,1347318783728300037,saúde,true
fnxptbr-0443,1349030954061492236,saúde,true
fnxptbr-0444,1350119011120459776,saúde,true
fnxptbr-0445,1351989516702257153,saúde,true
fnxptbr-0446,1347528903150231552,saúde,true
fnxptbr-0447,1350121216636542976,saúde,true
fnxptbr-0448,1358528533354733568,saúde,true
fnxptbr-0449,1368639549853827074,outros,true
fnxptbr-0450,1370168411020484608,saúde,true
fnxptbr-0451,1365436979601629184,política,true
fnxptbr-0452,1358864739967901699,saúde,true
fnxptbr-0453,1364251211294265345,saúde,true
fnxptbr-0454,1374485903561748485,política,true
fnxptbr-0455,1384033082068520964,política,true
fnxptbr-0456,1388229652494393349,política,true
fnxptbr-0457,1399201632659947525,política,true
fnxptbr-0458,1404918224995684358,política,true
fnxptbr-0459,1393547096792444930,política,true
fnxptbr-0460,1388158727455399936,política,true
fnxptbr-0461,1399809571879849998,política,true
fnxptbr-0462,1408285837259948034,política,true
fnxptbr-0463,1399874645663391749,saúde,true
fnxptbr-0464,1403351302202081298,saúde,true
fnxptbr-0465,1374527625973010435,saúde,true
fnxptbr-0466,1399037635302199299,saúde,true
fnxptbr-0467,1422338978334785542,política,true
fnxptbr-0468,1423022535705120775,política,true
fnxptbr-0469,1419059818376073222,política,true
fnxptbr-0470,1425275793744203777,saúde,true
fnxptbr-0471,1426982086276259841,saúde,true
fnxptbr-0472,1426614604340383749,política,true
fnxptbr-0473,1436431786825949221,política,true
fnxptbr-0474,1437060691484086282,política,true
fnxptbr-0475,1436688571273031682,política,true
fnxptbr-0476,1441151457894432768,política,true
fnxptbr-0477,1446600045076287490,política,true
fnxptbr-0478,1456374242681909250,política,true
fnxptbr-0479,1461031380092026882,política,true
fnxptbr-0480,1456394931531038722,saúde,true
fnxptbr-0481,1458484724536647690,política,true
fnxptbr-0482,1478677055550144514,política,true
fnxptbr-0483,1478040611940884482,política,true
fnxptbr-0484,1479166195471470597,saúde,true
fnxptbr-0485,1463175513514692618,saúde,true
fnxptbr-0486,1483257270343450625,política,true
fnxptbr-0487,1475832538358861830,política,true
fnxptbr-0488,1492203103390777347,saúde,true
fnxptbr-0489,1479477528180015111,saúde,true
fnxptbr-0490,1494855288742195200,política,true
fnxptbr-0491,1488639886823411716,política,true
fnxptbr-0492,1483939399603736578,política,true
fnxptbr-0493,1502125437379567627,política,true
fnxptbr-0494,1494114648026542080,saúde,true
fnxptbr-0495,1503875691745579017,política,true
fnxptbr-0496,1498394327118139399,política,true
fnxptbr-0497,1508146846006493184,política,true
fnxptbr-0498,1522253549228503040,outros,true
fnxptbr-0499,1521610358712160262,política,true
fnxptbr-0500,1524290162498445315,outros,true
fnxptbr-0501,1523797483302047745,política,true
fnxptbr-0502,1508130272092557312,política,true
fnxptbr-0503,1531246798165225474,política,true
fnxptbr-0504,1532401640694759425,política,true
fnxptbr-0505,1529492190094934017,outros,true
fnxptbr-0506,1529851005520814080,outros,true
fnxptbr-0507,1535217897135558656,política,true
fnxptbr-0508,1534607864471375872,política,true
fnxptbr-0509,1544802179755671552,política,true
fnxptbr-0510,1565103802918780928,política,true
fnxptbr-0511,1545839981964451840,política,true
fnxptbr-0512,1548631380145455104,política,true
fnxptbr-0513,1562126167708209152,política,true
fnxptbr-0514,1577846451262078976,política,true
fnxptbr-0515,1564557880732389377,política,true
fnxptbr-0516,1586648090144120832,política,true
fnxptbr-0517,1586908672621436933,política,true
fnxptbr-0518,1577271163100622853,política,true
fnxptbr-0519,1587641707935457280,política,true
fnxptbr-0520,1593711511343710209,política,true
fnxptbr-0521,1590460586890231808,política,true
fnxptbr-0522,1595571370632544256,política,true
fnxptbr-0523,1597696309418684416,política,true
fnxptbr-0524,1590797216914210816,política,true
fnxptbr-0525,1597673965048434688,política,true
fnxptbr-0526,1587492518450585601,política,true
fnxptbr-0527,1597223140291416065,política,true
fnxptbr-0528,1601217099267203073,política,true
fnxptbr-0529,1587227731636494337,política,true
fnxptbr-0530,1595210835739156481,saúde,true
fnxptbr-0531,1590484522579415040,política,true
fnxptbr-0532,1587257947968749568,política,true
fnxptbr-0533,1589776419437293568,política,true
fnxptbr-0534,1610376955425079297,outros,true
fnxptbr-0535,1595198374893985794,política,true
fnxptbr-0536,1603924471253028866,política,true
fnxptbr-0537,1599020048953507840,saúde,true
fnxptbr-0538,1600577053694246913,política,true
fnxptbr-0539,1607010612852457473,política,true
fnxptbr-0540,1602358374619926530,política,true
fnxptbr-0541,1604823412354027522,outros,true
fnxptbr-0542,1609947823612563461,política,true
fnxptbr-0543,1607171684993273856,política,true
fnxptbr-0544,1607698683407089664,política,true
fnxptbr-0545,1623360046900908043,política,true
fnxptbr-0546,1619606274030686209,saúde,true
fnxptbr-0547,1622205516452691968,política,true
fnxptbr-0548,1627647993867296768,política,true
fnxptbr-0549,1618385488510947328,saúde,true
fnxptbr-0550,1630020777759080448,saúde,true
fnxptbr-0551,1612962662148894722,política,true
fnxptbr-0552,1631263863898349569,política,true
fnxptbr-0553,1630928035091283969,política,true
fnxptbr-0554,1634647920749211652,outros,true
fnxptbr-0555,1627469168936161281,política,true
fnxptbr-0556,1631763449582583811,saúde,true
fnxptbr-0557,1643212263044653057,política,true
fnxptbr-0558,1653871731012976640,política,true
fnxptbr-0559,1652095483756544007,política,true
fnxptbr-0560,1646294151284097025,política,true
fnxptbr-0561,1653804769700454401,política,true
fnxptbr-0562,1653856956271185920,saúde,true
fnxptbr-0563,1638243122823024642,política,true
fnxptbr-0564,1651234520257945614,política,true
fnxptbr-0565,1651199450033930242,política,true
fnxptbr-0566,1666943453815623717,política,true
fnxptbr-0567,1658627304287875073,política,true
fnxptbr-0568,1662053307727093762,saúde,true
fnxptbr-0569,1676595567844028420,política,true
fnxptbr-0570,1677059989746188289,política,true
fnxptbr-0571,1670466598702809089,saúde,true
fnxptbr-0572,1689435047391014913,ambiente,true
fnxptbr-0573,1692546861251354708,saúde,true
fnxptbr-0574,1695189088066781387,celebridades,true
fnxptbr-0575,1692998500366131313,política,true
fnxptbr-0576,1697196328520913303,política,true
fnxptbr-0577,1697452440168116672,política,true
fnxptbr-0578,1701987372768940174,política,true
fnxptbr-0579,1699415348573872517,ambiente,true
fnxptbr-0580,1703117638161842504,política,true
fnxptbr-0581,1703900262291607755,política,true
fnxptbr-0582,1702364467072324051,política,true
fnxptbr-0583,1691178419529064449,política,true
fnxptbr-0584,1702369187279053140,política,true
fnxptbr-0585,1695148997478883646,saúde,true
fnxptbr-0586,1711425149440774372,política,true
fnxptbr-0587,1712094102278267237,política,true
fnxptbr-0588,1699612597442539670,ambiente,true
fnxptbr-0589,1702026272115740917,política,true
fnxptbr-0590,1703835638116524362,política,true
fnxptbr-0591,1714410239968129484,política,true
fnxptbr-0592,1719415639289340095,política,true
fnxptbr-0593,1720564338287620204,saúde,true
fnxptbr-0594,1706703267814686779,saúde,true
fnxptbr-0595,1719882018979225842,política,true
fnxptbr-0596,1723804105754169563,política,true
fnxptbr-0597,1724396769528746467,política,true
fnxptbr-0598,1719104783980654766,celebridades,true
fnxptbr-0599,1734739268482826301,política,true
fnxptbr-0600,1732102674135347434,ambiente,true
fnxptbr-0601,1731660459726479568,política,true
fnxptbr-0602,1745392113401974824,política,true
fnxptbr-0603,1733243847927361609,política,true
fnxptbr-0604,1738165857656754668,política,true
fnxptbr-0605,1746229528144273514,política,true
fnxptbr-0606,1755285607469683169,política,true
fnxptbr-0607,1752821881097343466,saúde,true
fnxptbr-0608,1761882360293785891,política,true
fnxptbr-0609,1751350916366680207,política,true
fnxptbr-0610,1758592766907396286,política,true
fnxptbr-0611,1758106647279399238,saúde,true
fnxptbr-0612,1768401725956796731,política,true
fnxptbr-0613,1770494359957278744,política,true
fnxptbr-0614,1774543851765526866,ambiente,true
fnxptbr-0615,1774554670683377780,política,true
fnxptbr-0616,1778572855992631495,outros,true
fnxptbr-0617,1778945763726311682,política,true
fnxptbr-0618,1785798999007498748,política,true
fnxptbr-0619,1786174616538378458,política,true
fnxptbr-0620,1781426407513501995,saúde,true
fnxptbr-0621,1777755005304320465,saúde,true
fnxptbr-0622,1782948440541925855,outros,true
fnxptbr-0623,1790471775379140892,política,true
fnxptbr-0624,1790117822271529470,política,true
fnxptbr-0625,1788689680805896368,saúde,true
fnxptbr-0626,1795935996501991731,política,true
fnxptbr-0627,1796620178056266138,política,true
fnxptbr-0628,1778605002124132590,saúde,true
fnxptbr-0629,1792345564476330134,outros,true
fnxptbr-0630,1787569148861595981,política,true
fnxptbr-0631,1798802493603754445,política,true
fnxptbr-0632,1788940750530457730,política,true
fnxptbr-0633,1802850056136995248,ambiente,true
fnxptbr-0634,1805680272454619519,política,true
fnxptbr-0635,1808582971420533098,política,true
fnxptbr-0636,1810787283550851386,política,true
fnxptbr-0637,1808908638041559157,política,true
fnxptbr-0638,1808972585675133295,política,true
fnxptbr-0639,1813417222078947832,política,true
fnxptbr-0640,1804490241497071791,outros,true
fnxptbr-0641,1804623275613462708,outros,true
fnxptbr-0642,1803433810861985967,saúde,true
fnxptbr-0643,1814325509763010701,política,true
fnxptbr-0644,1815409000378204440,economia,true
fnxptbr-0645,1816203013809398143,política,true
fnxptbr-0646,1813991601016115384,economia,true
fnxptbr-0647,1806353224175149105,economia,true
fnxptbr-0648,1819492882962874746,política,true
fnxptbr-0649,1806372732936065439,política,true
fnxptbr-0650,1817902153358344562,política,true
fnxptbr-0651,1817015073917009943,política,true
fnxptbr-0652,1822454560062923054,política,true
fnxptbr-0653,1824871439553421411,outros,true
fnxptbr-0654,1817930688718422021,política,true
fnxptbr-0655,1818409499017044183,política,true
fnxptbr-0656,1819394650685268327,outros,true
fnxptbr-0657,1823563532689936403,outros,true
fnxptbr-0658,1830927676535628185,política,true
fnxptbr-0659,1832143212078911795,política,true
fnxptbr-0660,1829265529733066898,política,true
