model_a,model_b,a_acc,b_acc,delta_acc,n,n10,n01,statistic,p_value
bert_llm-LogisticRegression,bert_meta-SVC,0.7636363636363637,0.7348484848484849,0.028787878787878807,660,81,62,62.0,0.13197859831859404
bert_llm-LogisticRegression,bert_num-LogisticRegression,0.7636363636363637,0.7424242424242424,0.021212121212121238,660,68,54,54.0,0.2390888124769145
bert_llm-LogisticRegression,bert_num-RandomForest,0.7636363636363637,0.7545454545454545,0.00909090909090915,660,52,46,46.0,0.6137344676301394
bert_llm-LogisticRegression,bert_num-SVC,0.7636363636363637,0.75,0.013636363636363669,660,69,60,60.0,0.48135410525756556
bert_llm-LogisticRegression,tfidf-DecisionTree,0.7636363636363637,0.5681818181818182,0.19545454545454544,660,191,62,62.0,1.8060795011874715e-16
bert_llm-LogisticRegression,tfidf-GradientBoosting,0.7636363636363637,0.5878787878787879,0.17575757575757578,660,174,58,58.0,1.1868392628617136e-14
bert_llm-LogisticRegression,tfidf-KNeighbors,0.7636363636363637,0.5484848484848485,0.2151515151515152,660,214,72,72.0,1.5865785106028727e-17
bert_llm-LogisticRegression,tfidf-LightGBM,0.7636363636363637,0.5636363636363636,0.20000000000000007,660,208,76,76.0,2.3625379354177984e-15
bert_llm-LogisticRegression,tfidf-LogisticRegression,0.7636363636363637,0.6045454545454545,0.15909090909090917,660,157,52,52.0,1.9186860642171651e-13
bert_llm-LogisticRegression,tfidf-MultinomialNB,0.7636363636363637,0.5984848484848485,0.16515151515151516,660,175,66,66.0,1.440134613645154e-12
bert_llm-LogisticRegression,tfidf-RandomForest,0.7636363636363637,0.5909090909090909,0.17272727272727273,660,175,61,61.0,6.069936858304286e-14
bert_llm-LogisticRegression,tfidf-SVC,0.7636363636363637,0.5803030303030303,0.18333333333333335,660,169,48,48.0,5.407404094278968e-17
bert_llm-LogisticRegression,tfidf-XGBoost,0.7636363636363637,0.5727272727272728,0.19090909090909092,660,196,70,70.0,5.4807585462699554e-15
bert_llm-RandomForest,bert_llm-SVC,0.7212121212121212,0.740909090909091,-0.01969696969696977,660,29,42,29.0,0.1539127693264563
bert_llm-RandomForest,bert_meta-LogisticRegression,0.7212121212121212,0.759090909090909,-0.037878787878787845,660,60,85,60.0,0.04587706851008294
bert_llm-RandomForest,bert_meta-RandomForest,0.7212121212121212,0.7515151515151515,-0.030303030303030276,660,18,38,18.0,0.01045481832189218
bert_llm-RandomForest,bert_meta-SVC,0.7212121212121212,0.7348484848484849,-0.013636363636363669,660,80,89,80.0,0.5384269657196173
bert_llm-RandomForest,bert_num-LogisticRegression,0.7212121212121212,0.7424242424242424,-0.021212121212121238,660,56,70,56.0,0.2467062471894175
bert_llm-RandomForest,bert_num-RandomForest,0.7212121212121212,0.7545454545454545,-0.033333333333333326,660,26,48,26.0,0.014079981429530049
bert_llm-RandomForest,bert_num-SVC,0.7212121212121212,0.75,-0.028787878787878807,660,62,81,62.0,0.13197859831859404
bert_llm-RandomForest,tfidf-DecisionTree,0.7212121212121212,0.5681818181818182,0.15303030303030296,660,189,88,88.0,1.2393650421409122e-09
bert_llm-RandomForest,tfidf-GradientBoosting,0.7212121212121212,0.5878787878787879,0.1333333333333333,660,168,80,80.0,2.3789680477987204e-08
bert_llm-RandomForest,tfidf-KNeighbors,0.7212121212121212,0.5484848484848485,0.17272727272727273,660,204,90,90.0,2.4870204331835027e-11
bert_llm-RandomForest,tfidf-LightGBM,0.7212121212121212,0.5636363636363636,0.1575757575757576,660,204,100,100.0,2.4498419123218438e-09
bert_llm-RandomForest,tfidf-LogisticRegression,0.7212121212121212,0.6045454545454545,0.1166666666666667,660,148,71,71.0,2.1314655424200562e-07
bert_llm-RandomForest,tfidf-MultinomialNB,0.7212121212121212,0.5984848484848485,0.12272727272727268,660,167,86,86.0,3.9502409229401146e-07
bert_llm-RandomForest,tfidf-RandomForest,0.7212121212121212,0.5909090909090909,0.13030303030303025,660,169,83,83.0,6.458061346098719e-08
bert_llm-RandomForest,tfidf-SVC,0.7212121212121212,0.5803030303030303,0.14090909090909087,660,160,67,67.0,5.90792490557147e-10
bert_llm-RandomForest,tfidf-XGBoost,0.7212121212121212,0.5727272727272728,0.14848484848484844,660,191,93,93.0,6.1513977728202705e-09
bert_llm-SVC,bert_meta-LogisticRegression,0.740909090909091,0.759090909090909,-0.018181818181818077,660,60,72,60.0,0.3383802389398241
bert_llm-SVC,bert_meta-RandomForest,0.740909090909091,0.7515151515151515,-0.010606060606060508,660,33,40,33.0,0.48278855684402133
bert_llm-SVC,bert_meta-SVC,0.740909090909091,0.7348484848484849,0.0060606060606061,660,79,75,75.0,0.809072685188861
bert_llm-SVC,bert_num-LogisticRegression,0.740909090909091,0.7424242424242424,-0.0015151515151514694,660,56,57,56.0,0.9999999999999998
bert_llm-SVC,bert_num-RandomForest,0.740909090909091,0.7545454545454545,-0.013636363636363558,660,44,53,44.0,0.41677484108909907
bert_llm-SVC,bert_num-SVC,0.740909090909091,0.75,-0.009090909090909038,660,65,71,65.0,0.6682658523131815
bert_llm-SVC,tfidf-DecisionTree,0.740909090909091,0.5681818181818182,0.17272727272727273,660,185,71,71.0,6.78696447638957e-13
bert_llm-SVC,tfidf-GradientBoosting,0.740909090909091,0.5878787878787879,0.15303030303030307,660,166,65,65.0,2.271461779147518e-11
bert_llm-SVC,tfidf-KNeighbors,0.740909090909091,0.5484848484848485,0.1924242424242425,660,214,87,87.0,1.6584368534686874e-13
bert_llm-SVC,tfidf-LightGBM,0.740909090909091,0.5636363636363636,0.17727272727272736,660,203,86,86.0,4.553025690299564e-12
bert_llm-SVC,tfidf-LogisticRegression,0.740909090909091,0.6045454545454545,0.13636363636363646,660,149,59,59.0,3.624048408194535e-10
bert_llm-SVC,tfidf-MultinomialNB,0.740909090909091,0.5984848484848485,0.14242424242424245,660,176,82,82.0,4.804415111990411e-09
bert_llm-SVC,tfidf-RandomForest,0.740909090909091,0.5909090909090909,0.15000000000000002,660,168,69,69.0,1.0453694987302299e-10
bert_llm-SVC,tfidf-SVC,0.740909090909091,0.5803030303030303,0.16060606060606064,660,160,54,54.0,2.2525348393063452e-13
bert_llm-SVC,tfidf-XGBoost,0.740909090909091,0.5727272727272728,0.1681818181818182,660,188,77,77.0,6.9526978564789285e-12
bert_meta-LogisticRegression,bert_meta-RandomForest,0.759090909090909,0.7515151515151515,0.007575757575757569,660,72,67,67.0,0.7345393172729975
bert_meta-LogisticRegression,bert_meta-SVC,0.759090909090909,0.7348484848484849,0.024242424242424176,660,35,19,19.0,0.04022356409571669
bert_meta-LogisticRegression,bert_num-LogisticRegression,0.759090909090909,0.7424242424242424,0.016666666666666607,660,81,70,70.0,0.4158554937643102
bert_meta-LogisticRegression,bert_num-RandomForest,0.759090909090909,0.7545454545454545,0.004545454545454519,660,67,64,64.0,0.861368931051156
bert_meta-LogisticRegression,bert_num-SVC,0.759090909090909,0.75,0.009090909090909038,660,42,36,36.0,0.5715867180030723
bert_meta-LogisticRegression,tfidf-DecisionTree,0.759090909090909,0.5681818181818182,0.1909090909090908,660,197,71,71.0,7.0446751914416086e-15
bert_meta-LogisticRegression,tfidf-GradientBoosting,0.759090909090909,0.5878787878787879,0.17121212121212115,660,189,76,76.0,2.7987694710350017e-12
bert_meta-LogisticRegression,tfidf-KNeighbors,0.759090909090909,0.5484848484848485,0.21060606060606057,660,209,70,70.0,3.0509039933743174e-17
bert_meta-LogisticRegression,tfidf-LightGBM,0.759090909090909,0.5636363636363636,0.19545454545454544,660,198,69,69.0,1.2962574328862621e-15
bert_meta-LogisticRegression,tfidf-LogisticRegression,0.759090909090909,0.6045454545454545,0.15454545454545454,660,163,61,61.0,6.4499463719059284e-12
bert_meta-LogisticRegression,tfidf-MultinomialNB,0.759090909090909,0.5984848484848485,0.16060606060606053,660,169,63,63.0,2.2456642388684305e-12
bert_meta-LogisticRegression,tfidf-RandomForest,0.759090909090909,0.5909090909090909,0.1681818181818181,660,178,67,67.0,8.508593342454905e-13
bert_meta-LogisticRegression,tfidf-SVC,0.759090909090909,0.5803030303030303,0.17878787878787872,660,177,59,59.0,6.974381412436139e-15
bert_meta-LogisticRegression,tfidf-XGBoost,0.759090909090909,0.5727272727272728,0.1863636363636363,660,196,73,73.0,3.6171315873307495e-14
bert_meta-RandomForest,bert_meta-SVC,0.7515151515151515,0.7348484848484849,0.016666666666666607,660,90,79,79.0,0.44185016848818287
bert_meta-RandomForest,bert_num-LogisticRegression,0.7515151515151515,0.7424242424242424,0.009090909090909038,660,52,46,46.0,0.6137344676301394
bert_meta-RandomForest,bert_num-RandomForest,0.7515151515151515,0.7545454545454545,-0.00303030303030305,660,26,28,26.0,0.8919231511047488
bert_meta-RandomForest,bert_num-SVC,0.7515151515151515,0.75,0.0015151515151514694,660,68,67,67.0,0.9999999999999998
bert_meta-RandomForest,tfidf-DecisionTree,0.7515151515151515,0.5681818181818182,0.18333333333333324,660,198,77,77.0,1.8740543311427478e-13
bert_meta-RandomForest,tfidf-GradientBoosting,0.7515151515151515,0.5878787878787879,0.16363636363636358,660,182,74,74.0,1.1269613933588157e-11
bert_meta-RandomForest,tfidf-KNeighbors,0.7515151515151515,0.5484848484848485,0.203030303030303,660,221,87,87.0,1.3322099223774476e-14
bert_meta-RandomForest,tfidf-LightGBM,0.7515151515151515,0.5636363636363636,0.18787878787878787,660,217,93,93.0,1.4285858699422994e-12
bert_meta-RandomForest,tfidf-LogisticRegression,0.7515151515151515,0.6045454545454545,0.14696969696969697,660,162,65,65.0,9.738106249434307e-11
bert_meta-RandomForest,tfidf-MultinomialNB,0.7515151515151515,0.5984848484848485,0.15303030303030296,660,178,77,77.0,2.2218413059372653e-10
bert_meta-RandomForest,tfidf-RandomForest,0.7515151515151515,0.5909090909090909,0.16060606060606053,660,181,75,75.0,2.7693821434774685e-11
bert_meta-RandomForest,tfidf-SVC,0.7515151515151515,0.5803030303030303,0.17121212121212115,660,173,60,60.0,6.931491432338526e-14
bert_meta-RandomForest,tfidf-XGBoost,0.7515151515151515,0.5727272727272728,0.17878787878787872,660,199,81,81.0,1.2598593589333865e-12
bert_meta-SVC,bert_num-LogisticRegression,0.7348484848484849,0.7424242424242424,-0.007575757575757569,660,82,87,82.0,0.7584219886210961
bert_meta-SVC,bert_num-RandomForest,0.7348484848484849,0.7545454545454545,-0.019696969696969657,660,74,87,74.0,0.34431351459658904
bert_meta-SVC,bert_num-SVC,0.7348484848484849,0.75,-0.015151515151515138,660,43,53,43.0,0.3583976321916263
bert_meta-SVC,tfidf-DecisionTree,0.7348484848484849,0.5681818181818182,0.16666666666666663,660,190,80,80.0,1.7292505617191403e-11
bert_meta-SVC,tfidf-GradientBoosting,0.7348484848484849,0.5878787878787879,0.14696969696969697,660,184,87,87.0,3.777753059699892e-09
bert_meta-SVC,tfidf-KNeighbors,0.7348484848484849,0.5484848484848485,0.1863636363636364,660,195,72,72.0,2.857250911777786e-14
bert_meta-SVC,tfidf-LightGBM,0.7348484848484849,0.5636363636363636,0.17121212121212126,660,188,75,75.0,2.2867128901877414e-12
bert_meta-SVC,tfidf-LogisticRegression,0.7348484848484849,0.6045454545454545,0.13030303030303036,660,157,71,71.0,1.227816506498805e-08
bert_meta-SVC,tfidf-MultinomialNB,0.7348484848484849,0.5984848484848485,0.13636363636363635,660,163,73,73.0,4.5262674816896015e-09
bert_meta-SVC,tfidf-RandomForest,0.7348484848484849,0.5909090909090909,0.14393939393939392,660,172,77,77.0,1.6438692472951134e-09
bert_meta-SVC,tfidf-SVC,0.7348484848484849,0.5803030303030303,0.15454545454545454,660,167,65,65.0,1.5720792761370947e-11
bert_meta-SVC,tfidf-XGBoost,0.7348484848484849,0.5727272727272728,0.1621212121212121,660,188,81,81.0,5.771686815765509e-11
bert_num-LogisticRegression,bert_num-RandomForest,0.7424242424242424,0.7545454545454545,-0.012121212121212088,660,40,48,40.0,0.45574127943791265
bert_num-LogisticRegression,bert_num-SVC,0.7424242424242424,0.75,-0.007575757575757569,660,56,61,56.0,0.7117032769279409
bert_num-LogisticRegression,tfidf-DecisionTree,0.7424242424242424,0.5681818181818182,0.1742424242424242,660,196,81,81.0,3.638586317533203e-12
bert_num-LogisticRegression,tfidf-GradientBoosting,0.7424242424242424,0.5878787878787879,0.15454545454545454,660,181,79,79.0,2.2235446412415633e-10
bert_num-LogisticRegression,tfidf-KNeighbors,0.7424242424242424,0.5484848484848485,0.19393939393939397,660,225,97,97.0,7.346097198082964e-13
bert_num-LogisticRegression,tfidf-LightGBM,0.7424242424242424,0.5636363636363636,0.17878787878787883,660,215,97,97.0,2.0303468250477533e-11
bert_num-LogisticRegression,tfidf-LogisticRegression,0.7424242424242424,0.6045454545454545,0.13787878787878793,660,169,78,78.0,6.9905740215585356e-09
bert_num-LogisticRegression,tfidf-MultinomialNB,0.7424242424242424,0.5984848484848485,0.14393939393939392,660,188,93,93.0,1.510468532538476e-08
bert_num-LogisticRegression,tfidf-RandomForest,0.7424242424242424,0.5909090909090909,0.1515151515151515,660,186,86,86.0,1.2751838196902492e-09
bert_num-LogisticRegression,tfidf-SVC,0.7424242424242424,0.5803030303030303,0.1621212121212121,660,189,82,82.0,6.847543236318825e-11
bert_num-LogisticRegression,tfidf-XGBoost,0.7424242424242424,0.5727272727272728,0.16969696969696968,660,199,87,87.0,2.9551597002433076e-11
bert_num-RandomForest,bert_num-SVC,0.7545454545454545,0.75,0.004545454545454519,660,62,59,59.0,0.8558215992110791
bert_num-RandomForest,tfidf-DecisionTree,0.7545454545454545,0.5681818181818182,0.1863636363636363,660,198,75,75.0,5.730418991081897e-14
bert_num-RandomForest,tfidf-GradientBoosting,0.7545454545454545,0.5878787878787879,0.16666666666666663,660,182,72,72.0,3.665115285865296e-12
bert_num-RandomForest,tfidf-KNeighbors,0.7545454545454545,0.5484848484848485,0.20606060606060606,660,220,84,84.0,3.3316058176632935e-15
bert_num-RandomForest,tfidf-LightGBM,0.7545454545454545,0.5636363636363636,0.19090909090909092,660,208,82,82.0,8.64834044044199e-14
bert_num-RandomForest,tfidf-LogisticRegression,0.7545454545454545,0.6045454545454545,0.15000000000000002,660,160,61,61.0,1.9993162553571277e-11
bert_num-RandomForest,tfidf-MultinomialNB,0.7545454545454545,0.5984848484848485,0.156060606060606,660,178,75,75.0,7.880679174612287e-11
bert_num-RandomForest,tfidf-RandomForest,0.7545454545454545,0.5909090909090909,0.16363636363636358,660,179,71,71.0,6.168468113620441e-12
bert_num-RandomForest,tfidf-SVC,0.7545454545454545,0.5803030303030303,0.1742424242424242,660,176,61,61.0,4.075085013994904e-14
bert_num-RandomForest,tfidf-XGBoost,0.7545454545454545,0.5727272727272728,0.18181818181818177,660,195,75,75.0,1.757338221011625e-13
bert_num-SVC,tfidf-DecisionTree,0.75,0.5681818181818182,0.18181818181818177,660,199,79,79.0,4.113018082591306e-13
bert_num-SVC,tfidf-GradientBoosting,0.75,0.5878787878787879,0.1621212121212121,660,183,76,76.0,2.3525133863578333e-11
bert_num-SVC,tfidf-KNeighbors,0.75,0.5484848484848485,0.20151515151515154,660,207,74,74.0,9.768493853538822e-16
bert_num-SVC,tfidf-LightGBM,0.75,0.5636363636363636,0.1863636363636364,660,198,75,75.0,5.730418991081897e-14
bert_num-SVC,tfidf-LogisticRegression,0.75,0.6045454545454545,0.1454545454545455,660,160,64,64.0,1.1417744367003034e-10
bert_num-SVC,tfidf-MultinomialNB,0.75,0.5984848484848485,0.1515151515151515,660,176,76,76.0,2.6276492897173263e-10
bert_num-SVC,tfidf-RandomForest,0.75,0.5909090909090909,0.15909090909090906,660,177,72,72.0,2.219278283181231e-11
bert_num-SVC,tfidf-SVC,0.75,0.5803030303030303,0.16969696969696968,660,175,63,63.0,2.2291514355713297e-13
bert_num-SVC,tfidf-XGBoost,0.75,0.5727272727272728,0.17727272727272725,660,192,75,75.0,5.322727304954019e-13
tfidf-DecisionTree,tfidf-GradientBoosting,0.5681818181818182,0.5878787878787879,-0.019696969696969657,660,49,62,49.0,0.2546051230937944
tfidf-DecisionTree,tfidf-KNeighbors,0.5681818181818182,0.5484848484848485,0.01969696969696977,660,154,141,141.0,0.484823913401587
tfidf-DecisionTree,tfidf-LightGBM,0.5681818181818182,0.5636363636363636,0.00454545454545463,660,95,92,92.0,0.8837712369289781
tfidf-DecisionTree,tfidf-LogisticRegression,0.5681818181818182,0.6045454545454545,-0.036363636363636265,660,89,113,89.0,0.10537058996890188
tfidf-DecisionTree,tfidf-MultinomialNB,0.5681818181818182,0.5984848484848485,-0.030303030303030276,660,123,143,123.0,0.24398110770721337
tfidf-DecisionTree,tfidf-RandomForest,0.5681818181818182,0.5909090909090909,-0.022727272727272707,660,81,96,81.0,0.29263710818803007
tfidf-DecisionTree,tfidf-SVC,0.5681818181818182,0.5803030303030303,-0.012121212121212088,660,126,134,126.0,0.6642827233072028
tfidf-DecisionTree,tfidf-XGBoost,0.5681818181818182,0.5727272727272728,-0.004545454545454519,660,79,82,79.0,0.8748178672015418
tfidf-GradientBoosting,tfidf-KNeighbors,0.5878787878787879,0.5484848484848485,0.039393939393939426,660,149,123,123.0,0.12940554265603332
tfidf-GradientBoosting,tfidf-LightGBM,0.5878787878787879,0.5636363636363636,0.024242424242424288,660,100,84,84.0,0.26875982532444004
tfidf-GradientBoosting,tfidf-LogisticRegression,0.5878787878787879,0.6045454545454545,-0.016666666666666607,660,77,88,77.0,0.43636822805371356
tfidf-GradientBoosting,tfidf-MultinomialNB,0.5878787878787879,0.5984848484848485,-0.010606060606060619,660,116,123,116.0,0.698021972125796
tfidf-GradientBoosting,tfidf-RandomForest,0.5878787878787879,0.5909090909090909,-0.00303030303030305,660,64,66,64.0,0.9301553393082165
tfidf-GradientBoosting,tfidf-SVC,0.5878787878787879,0.5803030303030303,0.007575757575757569,660,120,115,115.0,0.794212476445464
tfidf-GradientBoosting,tfidf-XGBoost,0.5878787878787879,0.5727272727272728,0.015151515151515138,660,77,67,67.0,0.4533716994309742
tfidf-KNeighbors,tfidf-LightGBM,0.5484848484848485,0.5636363636363636,-0.015151515151515138,660,117,127,117.0,0.5645926559195692
tfidf-KNeighbors,tfidf-LogisticRegression,0.5484848484848485,0.6045454545454545,-0.05606060606060603,660,73,110,73.0,0.007615282152829209
tfidf-KNeighbors,tfidf-MultinomialNB,0.5484848484848485,0.5984848484848485,-0.050000000000000044,660,74,107,74.0,0.017139795178384837
tfidf-KNeighbors,tfidf-RandomForest,0.5484848484848485,0.5909090909090909,-0.042424242424242475,660,98,126,98.0,0.07099158684192663
tfidf-KNeighbors,tfidf-SVC,0.5484848484848485,0.5803030303030303,-0.03181818181818186,660,87,108,87.0,0.15189443947042966
tfidf-KNeighbors,tfidf-XGBoost,0.5484848484848485,0.5727272727272728,-0.024242424242424288,660,123,139,123.0,0.35410312550004547
tfidf-LightGBM,tfidf-LogisticRegression,0.5636363636363636,0.6045454545454545,-0.040909090909090895,660,79,106,79.0,0.05563867923365754
tfidf-LightGBM,tfidf-MultinomialNB,0.5636363636363636,0.5984848484848485,-0.034848484848484906,660,108,131,108.0,0.15457114715373294
tfidf-LightGBM,tfidf-RandomForest,0.5636363636363636,0.5909090909090909,-0.027272727272727337,660,60,78,60.0,0.14759186416886094
tfidf-LightGBM,tfidf-SVC,0.5636363636363636,0.5803030303030303,-0.01666666666666672,660,112,123,112.0,0.5142761917350679
tfidf-LightGBM,tfidf-XGBoost,0.5636363636363636,0.5727272727272728,-0.00909090909090915,660,41,47,41.0,0.5942882951469404
tfidf-LogisticRegression,tfidf-MultinomialNB,0.6045454545454545,0.5984848484848485,0.006060606060605989,660,57,53,53.0,0.7750029828306242
tfidf-LogisticRegression,tfidf-RandomForest,0.6045454545454545,0.5909090909090909,0.013636363636363558,660,59,50,50.0,0.44366950120234844
tfidf-LogisticRegression,tfidf-SVC,0.6045454545454545,0.5803030303030303,0.024242424242424176,660,63,47,47.0,0.15233780606025268
tfidf-LogisticRegression,tfidf-XGBoost,0.6045454545454545,0.5727272727272728,0.031818181818181746,660,96,75,75.0,0.1259087711876438
tfidf-MultinomialNB,tfidf-RandomForest,0.5984848484848485,0.5909090909090909,0.007575757575757569,660,101,96,96.0,0.7757387167068797
tfidf-MultinomialNB,tfidf-SVC,0.5984848484848485,0.5803030303030303,0.018181818181818188,660,98,86,86.0,0.41747929168161463
tfidf-MultinomialNB,tfidf-XGBoost,0.5984848484848485,0.5727272727272728,0.025757575757575757,660,133,116,116.0,0.31059869803371554
tfidf-RandomForest,tfidf-SVC,0.5909090909090909,0.5803030303030303,0.010606060606060619,660,97,90,90.0,0.6609484635151922
tfidf-RandomForest,tfidf-XGBoost,0.5909090909090909,0.5727272727272728,0.018181818181818188,660,63,51,51.0,0.3028775526303242
tfidf-SVC,tfidf-XGBoost,0.5803030303030303,0.5727272727272728,0.007575757575757569,660,121,116,116.0,0.7950626579516741
