record_id,tweet_id,categoria,author_seen_in_fit_train,author_seen_in_development,y_true,y_pred,y_proba
fnxptbr-0026,1004862842502307841,outros,False,False,0,0,0.1397986661291304
fnxptbr-0030,1178347056097824769,outros,False,False,0,0,0.445108174835715
fnxptbr-0033,1182570412577824768,outros,False,False,0,1,0.6404877032707452
fnxptbr-0034,1472056086479970317,outros,False,False,0,0,0.1855130230278125
fnxptbr-0069,1287861057508212736,outros,False,False,0,0,0.1659377138164118
fnxptbr-0085,1310299640458285057,outros,True,True,0,1,0.5389168820504677
fnxptbr-0091,1260598876685438976,outros,False,False,0,0,0.2067660127829194
fnxptbr-0119,1357324759852285954,outros,False,False,0,0,0.3332108301190457
fnxptbr-0168,1511642970327502854,outros,True,True,0,1,0.655275315261035
fnxptbr-0170,1512723901410861057,outros,False,False,0,0,0.4330141818534244
fnxptbr-0175,1524352958523219968,outros,False,False,0,0,0.1369489571211913
fnxptbr-0176,1528378180360359936,outros,False,False,0,0,0.0446843102806732
fnxptbr-0204,1599822687790305280,outros,False,False,0,0,0.3789903579042322
fnxptbr-0211,1603148931055161345,outros,False,False,0,0,0.2466151251496609
fnxptbr-0224,1628781692784877570,outros,False,False,0,0,0.2138063877668871
fnxptbr-0286,1765495577096163484,outros,True,True,0,0,0.1404844432965778
fnxptbr-0292,1778154188725493826,outros,True,True,0,0,0.1370152613042908
fnxptbr-0299,1787162462418014558,outros,False,False,0,0,0.1888651289927621
fnxptbr-0310,1780217886956507163,outros,False,False,0,0,0.1153102931454435
fnxptbr-0311,1782846387245215952,outros,True,True,0,0,0.1409713489019632
fnxptbr-0323,1816464537878429735,outros,False,False,0,0,0.0832366073980081
fnxptbr-0356,1145145575714611200,outros,False,False,1,0,0.3740028201298253
fnxptbr-0360,1181146933877968896,outros,False,False,1,1,0.6876190566524416
fnxptbr-0363,1181675923617275906,outros,True,True,1,1,0.6825186070700316
fnxptbr-0364,1181614171219222529,outros,False,False,1,1,0.5236263543746315
fnxptbr-0399,1290008218236628992,outros,False,False,1,0,0.345059997107812
fnxptbr-0415,1320046244832706563,outros,False,False,1,1,0.9666119393405096
fnxptbr-0421,1313997096501096448,outros,True,True,1,0,0.3859908233827365
fnxptbr-0449,1368639549853827074,outros,False,False,1,0,0.4747791553867745
fnxptbr-0498,1522253549228503040,outros,True,True,1,1,0.8340633862653378
fnxptbr-0500,1524290162498445315,outros,False,False,1,1,0.7584528010334459
fnxptbr-0505,1529492190094934017,outros,False,False,1,1,0.5283997010543052
fnxptbr-0506,1529851005520814080,outros,False,False,1,0,0.4907223137490201
fnxptbr-0534,1610376955425079297,outros,False,False,1,1,0.6076134727236872
fnxptbr-0541,1604823412354027522,outros,True,True,1,1,0.6024472318667196
fnxptbr-0554,1634647920749211652,outros,False,False,1,1,0.7045198340179497
fnxptbr-0616,1778572855992631495,outros,True,True,1,1,0.8061171813631111
fnxptbr-0622,1782948440541925855,outros,False,False,1,1,0.6644053457009743
fnxptbr-0629,1792345564476330134,outros,False,False,1,1,0.5542341876146474
fnxptbr-0640,1804490241497071791,outros,True,True,1,1,0.6966058306679926
fnxptbr-0641,1804623275613462708,outros,False,False,1,1,0.7366271765636675
fnxptbr-0653,1824871439553421411,outros,True,True,1,1,0.8272902577328481
fnxptbr-0656,1819394650685268327,outros,True,True,1,1,0.7950465285792919
fnxptbr-0657,1823563532689936403,outros,False,False,1,1,0.6309737946664394
